09:00:01,279.95,280.11,280.04,280.0,0.28,44.12,18.0,33.33
09:00:01,279.95,280.11,280.04,280.0,0.28,44.12,34.0,17.65
09:00:02,279.95,280.11,280.04,280.0,0.28,44.12,16.0,75.0
09:00:02,279.95,280.11,280.04,280.0,0.28,44.12,10.0,100.0
09:00:03,279.95,280.11,280.04,280.0,0.28,44.12,8.0,100.0
09:00:03,279.95,280.11,280.04,280.0,0.28,44.12,2.0,100.0
09:00:04,279.95,280.11,280.04,280.0,0.28,44.12,6.0,100.0
09:00:04,279.95,280.11,280.04,280.0,0.28,44.12,12.0,100.0
09:00:05,279.90000000000003,280.1,280.03,280.0,0.29,42.86,4.0,50.0
09:00:05,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:06,279.95,280.11,280.04,280.0,0.28,44.12,2.0,100.0
09:00:06,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:07,279.95,280.11,280.04,280.0,0.28,44.12,4.0,100.0
09:00:07,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:08,279.90000000000003,280.1,280.03,280.0,0.29,42.86,82.0,-0.0
09:00:08,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:09,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:09,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:10,279.95,280.11,280.04,280.0,0.28,44.12,6.0,100.0
09:00:10,279.90000000000003,280.1,280.03,280.0,0.29,42.86,2.0,-0.0
09:00:11,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:11,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:12,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:12,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:13,279.90000000000003,280.1,280.03,280.0,0.29,42.86,88.0,-0.0
09:00:13,279.85,280.1,280.03,279.99,0.29,41.67,8.0,75.0
09:00:14,279.85,280.1,280.03,279.99,0.29,41.67,20.0,70.0
09:00:14,279.85,280.1,280.03,279.99,0.29,41.67,0.0,50.0
09:00:15,279.85,280.1,280.03,279.99,0.29,41.67,6.0,-33.33
09:00:15,279.90000000000003,280.1,280.03,280.0,0.29,42.86,8.0,100.0
09:00:16,279.95,280.11,280.04,280.0,0.28,44.12,2.0,100.0
09:00:16,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:17,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:17,279.95,280.11,280.04,280.0,0.28,44.12,20.0,100.0
09:00:18,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:18,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:19,279.95,280.11,280.04,280.0,0.28,44.12,4.0,100.0
09:00:19,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:20,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:20,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:21,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:21,279.95,280.11,280.04,280.0,0.28,44.12,0.0,50.0
09:00:22,279.95,280.11,280.04,280.0,0.28,44.12,20.0,100.0
09:00:22,279.90000000000003,280.1,280.03,280.0,0.29,42.86,6.0,-0.0
09:00:23,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:23,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:24,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:24,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:25,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:25,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:26,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:26,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:27,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:27,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:28,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:28,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:29,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:29,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:30,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:31,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
09:00:32,279.90000000000003,280.1,280.03,280.0,0.29,42.86,0.0,50.0
